+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+32550,30,Sleep stage 3
+32550,30,Sleep stage 3
+32550,30,Sleep stage 3
+32550,30,Sleep stage 3
+32550,30,Sleep stage 3
+32550,30,Sleep stage 3
+32550,30,Sleep stage 3
+32550,30,Sleep stage 3
+32790,30,Sleep stage 4
+32820,30,Sleep stage 3
+32820,30,Sleep stage 3
+32880,30,Sleep stage 4
+32880,30,Sleep stage 4
+32880,30,Sleep stage 4
+32970,30,Sleep stage 3
+33000,30,Sleep stage 4
+33000,30,Sleep stage 4
+33000,30,Sleep stage 4
+33090,30,Sleep stage 3
+33090,30,Sleep stage 3
+33090,30,Sleep stage 3
+33090,30,Sleep stage 3
+33090,30,Sleep stage 3
+33090,30,Sleep stage 3
+33270,30,Sleep stage 4
+33300,30,Sleep stage 3
+33300,30,Sleep stage 3
+33360,30,Sleep stage 4
+33390,30,Sleep stage 3
+33420,30,Sleep stage 4
+33450,30,Sleep stage 3
+33480,30,Sleep stage W
+33510,30,Sleep stage 1
+33510,30,Sleep stage 1
+33570,30,Sleep stage 2
+33570,30,Sleep stage 2
+33570,30,Sleep stage 2
+33570,30,Sleep stage 2
+33570,30,Sleep stage 2
+33570,30,Sleep stage 2
+33570,30,Sleep stage 2
+33570,30,Sleep stage 2
+33570,30,Sleep stage 2
+33570,30,Sleep stage 2
+33870,30,Sleep stage 3
+33900,30,Sleep stage 2
+33900,30,Sleep stage 2
+33900,30,Sleep stage 2
+33900,30,Sleep stage 2
+34020,30,Sleep stage R
+34020,30,Sleep stage R
+34020,30,Sleep stage R
+34020,30,Sleep stage R
+34020,30,Sleep stage R
+34020,30,Sleep stage R
+34020,30,Sleep stage R
+34020,30,Sleep stage R
+34020,30,Sleep stage R
+34290,30,Sleep stage W
+34320,30,Sleep stage 1
+34350,30,Sleep stage 2
+34380,30,Sleep stage W
+34410,30,Sleep stage 1
+34410,30,Sleep stage 1
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+34470,30,Sleep stage R
+35790,30,Sleep stage 2
+35790,30,Sleep stage 2
+35790,30,Sleep stage 2
+35880,30,Sleep stage R
+35880,30,Sleep stage R
+35940,30,Sleep stage 2
+35940,30,Sleep stage 2
+35940,30,Sleep stage 2
+35940,30,Sleep stage 2
+35940,30,Sleep stage 2
+35940,30,Sleep stage 2
+35940,30,Sleep stage 2
+36150,30,Sleep stage R
+36150,30,Sleep stage R
+36150,30,Sleep stage R
+36240,30,Sleep stage 2
+36240,30,Sleep stage 2
+36240,30,Sleep stage 2
+36240,30,Sleep stage 2
+36240,30,Sleep stage 2
+36240,30,Sleep stage 2
+36240,30,Sleep stage 2
+36240,30,Sleep stage 2
+36240,30,Sleep stage 2
+36240,30,Sleep stage 2
+36540,30,Sleep stage W
+36570,30,Sleep stage 1
+36570,30,Sleep stage 1
+36630,30,Sleep stage W
+36630,30,Sleep stage W
+36630,30,Sleep stage W
+36630,30,Sleep stage W
+36630,30,Sleep stage W
+36630,30,Sleep stage W
+36630,30,Sleep stage W
+36630,30,Sleep stage W
+36630,30,Sleep stage W
+36900,30,Sleep stage 1
+36900,30,Sleep stage 1
+36960,30,Sleep stage W
+36960,30,Sleep stage W
+36960,30,Sleep stage W
+36960,30,Sleep stage W
+36960,30,Sleep stage W
+37110,30,Sleep stage 1
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+37140,30,Sleep stage 2
+38160,30,Sleep stage 3
+38190,30,Sleep stage 2
+38220,30,Sleep stage 3
+38220,30,Sleep stage 3
+38220,30,Sleep stage 3
+38310,30,Sleep stage 4
+38340,30,Sleep stage 3
+38340,30,Sleep stage 3
+38340,30,Sleep stage 3
+38430,30,Sleep stage 2
+38430,30,Sleep stage 2
+38490,30,Sleep stage 3
+38490,30,Sleep stage 3
+38490,30,Sleep stage 3
+38490,30,Sleep stage 3
+38490,30,Sleep stage 3
+38490,30,Sleep stage 3
+38490,30,Sleep stage 3
+38490,30,Sleep stage 3
+38490,30,Sleep stage 3
+38490,30,Sleep stage 3
+38490,30,Sleep stage 3
+38820,30,Sleep stage 4
+38850,30,Sleep stage 3
+38850,30,Sleep stage 3
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+38910,30,Sleep stage 4
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39300,30,Sleep stage 2
+39870,30,Sleep stage 3
+39900,30,Sleep stage 2
+39900,30,Sleep stage 2
+39900,30,Sleep stage 2
+39990,30,Sleep stage 1
+40020,30,Sleep stage W
+40050,30,Sleep stage 1
+40080,30,Sleep stage 2
+40080,30,Sleep stage 2
+40080,30,Sleep stage 2
+40170,30,Sleep stage W
+40200,30,Sleep stage 1
+40230,30,Sleep stage 2
+40230,30,Sleep stage 2
+40230,30,Sleep stage 2
+40230,30,Sleep stage 2
+40230,30,Sleep stage 2
+40230,30,Sleep stage 2
+40230,30,Sleep stage 2
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40440,30,Sleep stage R
+40920,30,Sleep stage W
+40920,30,Sleep stage W
+40980,30,Sleep stage 1
+41010,30,Sleep stage 2
+41010,30,Sleep stage 2
+41010,30,Sleep stage 2
+41010,30,Sleep stage 2
+41010,30,Sleep stage 2
+41010,30,Sleep stage 2
+41010,30,Sleep stage 2
+41010,30,Sleep stage 2
+41010,30,Sleep stage 2
+41280,30,Sleep stage W
+41310,30,Sleep stage 1
+41310,30,Sleep stage 1
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41370,30,Sleep stage W
+41970,30,Sleep stage 1
+42000,30,Sleep stage W
+42000,30,Sleep stage W
+42000,30,Sleep stage W
+42000,30,Sleep stage W
+42000,30,Sleep stage W
+42000,30,Sleep stage W
+42000,30,Sleep stage W
+42210,30,Sleep stage 1
+42210,30,Sleep stage 1
+42210,30,Sleep stage 1
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+42300,30,Sleep stage 2
+43290,30,Sleep stage 3
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43320,30,Sleep stage 2
+43830,30,Sleep stage 3
+43830,30,Sleep stage 3
+43830,30,Sleep stage 3
+43830,30,Sleep stage 3
+43830,30,Sleep stage 3
+43830,30,Sleep stage 3
+44010,30,Sleep stage 2
+44010,30,Sleep stage 2
+44010,30,Sleep stage 2
+44010,30,Sleep stage 2
+44130,30,Sleep stage 3
+44130,30,Sleep stage 3
+44130,30,Sleep stage 3
+44220,30,Sleep stage 4
+44220,30,Sleep stage 4
+44220,30,Sleep stage 4
+44220,30,Sleep stage 4
+44220,30,Sleep stage 4
+44220,30,Sleep stage 4
+44220,30,Sleep stage 4
+44220,30,Sleep stage 4
+44460,30,Sleep stage 1
+44490,30,Sleep stage 2
+44490,30,Sleep stage 2
+44490,30,Sleep stage 2
+44490,30,Sleep stage 2
+44610,30,Sleep stage 3
+44610,30,Sleep stage 3
+44670,30,Sleep stage 2
+44670,30,Sleep stage 2
+44670,30,Sleep stage 2
+44670,30,Sleep stage 2
+44670,30,Sleep stage 2
+44670,30,Sleep stage 2
+44850,30,Sleep stage 1
+44880,30,Sleep stage 2
+44910,30,Sleep stage 1
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+44940,30,Sleep stage R
+45390,30,Sleep stage W
+45390,30,Sleep stage W
+45450,30,Sleep stage 1
+45450,30,Sleep stage 1
+45450,30,Sleep stage 1
+45450,30,Sleep stage 1
+45450,30,Sleep stage 1
+45450,30,Sleep stage 1
+45630,30,Sleep stage R
+45630,30,Sleep stage R
+45690,30,Sleep stage W
+45720,30,Sleep stage 1
+45720,30,Sleep stage 1
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+45780,30,Sleep stage R
+46830,30,Sleep stage W
+46860,30,Sleep stage 1
+46860,30,Sleep stage 1
+46860,30,Sleep stage 1
+46860,30,Sleep stage 1
+46980,30,Sleep stage 2
+46980,30,Sleep stage 2
+46980,30,Sleep stage 2
+46980,30,Sleep stage 2
+46980,30,Sleep stage 2
+47130,30,Sleep stage 1
+47130,30,Sleep stage 1
+47130,30,Sleep stage 1
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47220,30,Sleep stage R
+47850,30,Sleep stage 1
+47850,30,Sleep stage 1
+47910,30,Sleep stage 2
+47910,30,Sleep stage 2
+47970,30,Sleep stage 1
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48000,30,Sleep stage 2
+48570,30,Sleep stage W
+48600,30,Sleep stage 1
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+48630,30,Sleep stage 2
+49230,30,Sleep stage 3
+49230,30,Sleep stage 3
+49230,30,Sleep stage 3
+49230,30,Sleep stage 3
+49230,30,Sleep stage 3
+49230,30,Sleep stage 3
+49230,30,Sleep stage 3
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+49440,30,Sleep stage 4
+51330,30,Sleep stage 3
+51330,30,Sleep stage 3
+51330,30,Sleep stage 3
+51330,30,Sleep stage 3
+51330,30,Sleep stage 3
+51480,30,Sleep stage W
+51480,30,Sleep stage W
+51540,30,Sleep stage 1
+51540,30,Sleep stage 1
+51600,30,Sleep stage 2
+51600,30,Sleep stage 2
+51660,30,Sleep stage 1
+51660,30,Sleep stage 1
+51660,30,Sleep stage 1
+51660,30,Sleep stage 1
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+51780,30,Sleep stage R
+52860,30,Sleep stage 1
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+52890,30,Sleep stage R
+53250,30,Sleep stage W
+53250,30,Sleep stage W
+53250,30,Sleep stage W
+53340,30,Sleep stage 1
+53340,30,Sleep stage 1
+53400,30,Sleep stage 2
+53400,30,Sleep stage 2
+53400,30,Sleep stage 2
+53400,30,Sleep stage 2
+53520,30,Sleep stage W
+53550,30,Sleep stage 1
+53550,30,Sleep stage 1
+53610,30,Sleep stage 2
+53610,30,Sleep stage 2
+53610,30,Sleep stage 2
+53610,30,Sleep stage 2
+53610,30,Sleep stage 2
+53760,30,Sleep stage W
+53790,30,Sleep stage 1
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+53820,30,Sleep stage 2
+55650,30,Sleep stage W
+55680,30,Sleep stage 1
+55710,30,Sleep stage 2
+55710,30,Sleep stage 2
+55710,30,Sleep stage 2
+55710,30,Sleep stage 2
+55710,30,Sleep stage 2
+55710,30,Sleep stage 2
+55710,30,Sleep stage 2
+55920,30,Sleep stage 1
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+55950,30,Sleep stage 2
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
+56310,30,Sleep stage W
